Location Name Key,Date Reported,Attribute,Cumulative Value,Change Since Prior Day,Latitude,Longitude,Country or Region,Province or State,CSV File Name,USA State County,FIPS USA State County code,Last Updated UTC,File Number,Row Number
"Ningxia, China",01-23-2020,Deaths,0,,,,China,Ningxia,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,21
"Ningxia, China",01-23-2020,Recovered,0,,,,China,Ningxia,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,21
"Qinghai, China",01-23-2020,Active,0,,,,China,Qinghai,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,22
"Qinghai, China",01-23-2020,Confirmed,0,,,,China,Qinghai,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,22
"Qinghai, China",01-23-2020,Deaths,0,,,,China,Qinghai,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,22
"Qinghai, China",01-23-2020,Recovered,0,,,,China,Qinghai,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,22
"Shaanxi, China",01-23-2020,Recovered,0,,,,China,Shaanxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,23
"Shaanxi, China",01-23-2020,Deaths,0,,,,China,Shaanxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,23
"Shaanxi, China",01-23-2020,Confirmed,3,,,,China,Shaanxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,23
"Shaanxi, China",01-23-2020,Active,3,,,,China,Shaanxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,23
"Shandong, China",01-23-2020,Active,6,,,,China,Shandong,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,24
"Shandong, China",01-23-2020,Confirmed,6,,,,China,Shandong,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,24
"Shandong, China",01-23-2020,Deaths,0,,,,China,Shandong,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,24
"Shandong, China",01-23-2020,Recovered,0,,,,China,Shandong,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,24
"Shanghai, China",01-23-2020,Active,16,,,,China,Shanghai,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,25
"Shanghai, China",01-23-2020,Confirmed,16,,,,China,Shanghai,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,25
"Shanghai, China",01-23-2020,Deaths,0,,,,China,Shanghai,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,25
"Shanghai, China",01-23-2020,Recovered,0,,,,China,Shanghai,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,25
"Shanxi, China",01-23-2020,Recovered,0,,,,China,Shanxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,26
"Shanxi, China",01-23-2020,Deaths,0,,,,China,Shanxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,26
"Shanxi, China",01-23-2020,Confirmed,1,,,,China,Shanxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,26
"Shanxi, China",01-23-2020,Active,1,,,,China,Shanxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,26
"Sichuan, China",01-23-2020,Active,8,,,,China,Sichuan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,27
"Sichuan, China",01-23-2020,Confirmed,8,,,,China,Sichuan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,27
"Sichuan, China",01-23-2020,Deaths,0,,,,China,Sichuan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,27
"Sichuan, China",01-23-2020,Recovered,0,,,,China,Sichuan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,27
"Taiwan, Taiwan",01-23-2020,Active,1,,,,Taiwan,Taiwan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,28
"Taiwan, Taiwan",01-23-2020,Confirmed,1,,,,Taiwan,Taiwan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,28
"Taiwan, Taiwan",01-23-2020,Deaths,0,,,,Taiwan,Taiwan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,28
"Taiwan, Taiwan",01-23-2020,Recovered,0,,,,Taiwan,Taiwan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,28
"Tianjin, China",01-23-2020,Recovered,0,,,,China,Tianjin,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,29
"Tianjin, China",01-23-2020,Deaths,0,,,,China,Tianjin,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,29
"Tianjin, China",01-23-2020,Confirmed,4,,,,China,Tianjin,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,29
"Tianjin, China",01-23-2020,Active,4,,,,China,Tianjin,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,29
"Fujian, China",01-23-2020,Active,5,,,,China,Fujian,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,3
"Fujian, China",01-23-2020,Confirmed,5,,,,China,Fujian,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,3
"Fujian, China",01-23-2020,Deaths,0,,,,China,Fujian,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,3
"Fujian, China",01-23-2020,Recovered,0,,,,China,Fujian,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,3
"Tibet, China",01-23-2020,Active,0,,,,China,Tibet,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,30
"Tibet, China",01-23-2020,Confirmed,0,,,,China,Tibet,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,30
"Tibet, China",01-23-2020,Deaths,0,,,,China,Tibet,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,30
"Tibet, China",01-23-2020,Recovered,0,,,,China,Tibet,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,30
"WA, USA",01-23-2020,Recovered,0,,,,USA,WA,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,31
"WA, USA",01-23-2020,Deaths,0,,,,USA,WA,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,31
"WA, USA",01-23-2020,Confirmed,1,,,,USA,WA,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,31
"WA, USA",01-23-2020,Active,1,,,,USA,WA,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,31
"Xinjiang, China",01-23-2020,Active,2,,,,China,Xinjiang,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,32
"Xinjiang, China",01-23-2020,Confirmed,2,,,,China,Xinjiang,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,32
"Xinjiang, China",01-23-2020,Deaths,0,,,,China,Xinjiang,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,32
"Xinjiang, China",01-23-2020,Recovered,0,,,,China,Xinjiang,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,32
"Yunnan, China",01-23-2020,Active,2,,,,China,Yunnan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,33
"Yunnan, China",01-23-2020,Confirmed,2,,,,China,Yunnan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,33
"Yunnan, China",01-23-2020,Deaths,0,,,,China,Yunnan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,33
"Yunnan, China",01-23-2020,Recovered,0,,,,China,Yunnan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,33
"Zhejiang, China",01-23-2020,Recovered,0,,,,China,Zhejiang,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,34
"Zhejiang, China",01-23-2020,Confirmed,27,,,,China,Zhejiang,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,34
"Zhejiang, China",01-23-2020,Active,27,,,,China,Zhejiang,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,34
"Zhejiang, China",01-23-2020,Deaths,0,,,,China,Zhejiang,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,34
Japan,01-23-2020,Active,1,,,,Japan,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,35
Japan,01-23-2020,Confirmed,1,,,,Japan,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,35
Japan,01-23-2020,Deaths,0,,,,Japan,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,35
Japan,01-23-2020,Recovered,0,,,,Japan,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,35
Thailand,01-23-2020,Recovered,0,,,,Thailand,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,36
Thailand,01-23-2020,Active,3,,,,Thailand,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,36
Thailand,01-23-2020,Confirmed,3,,,,Thailand,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,36
Thailand,01-23-2020,Deaths,0,,,,Thailand,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,36
South Korea,01-23-2020,Recovered,0,,,,South Korea,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,37
South Korea,01-23-2020,Deaths,0,,,,South Korea,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,37
South Korea,01-23-2020,Confirmed,1,,,,South Korea,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,37
South Korea,01-23-2020,Active,1,,,,South Korea,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,37
Singapore,01-23-2020,Recovered,0,,,,Singapore,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,38
Singapore,01-23-2020,Active,1,,,,Singapore,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,38
Singapore,01-23-2020,Confirmed,1,,,,Singapore,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,38
Singapore,01-23-2020,Deaths,0,,,,Singapore,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,38
Philippines,01-23-2020,Confirmed,0,,,,Philippines,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,39
Philippines,01-23-2020,Deaths,0,,,,Philippines,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,39
Philippines,01-23-2020,Active,0,,,,Philippines,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,39
Philippines,01-23-2020,Recovered,0,,,,Philippines,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,39
"Gansu, China",01-23-2020,Recovered,0,,,,China,Gansu,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,4
"Gansu, China",01-23-2020,Deaths,0,,,,China,Gansu,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,4
"Gansu, China",01-23-2020,Confirmed,2,,,,China,Gansu,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,4
"Gansu, China",01-23-2020,Active,2,,,,China,Gansu,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,4
Malaysia,01-23-2020,Active,0,,,,Malaysia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,40
Malaysia,01-23-2020,Confirmed,0,,,,Malaysia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,40
Malaysia,01-23-2020,Deaths,0,,,,Malaysia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,40
Malaysia,01-23-2020,Recovered,0,,,,Malaysia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,40
Vietnam,01-23-2020,Active,2,,,,Vietnam,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,41
Vietnam,01-23-2020,Confirmed,2,,,,Vietnam,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,41
Vietnam,01-23-2020,Deaths,0,,,,Vietnam,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,41
Vietnam,01-23-2020,Recovered,0,,,,Vietnam,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,41
Australia,01-23-2020,Recovered,0,,,,Australia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,42
Australia,01-23-2020,Deaths,0,,,,Australia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,42
Australia,01-23-2020,Confirmed,0,,,,Australia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,42
Australia,01-23-2020,Active,0,,,,Australia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,42
Mexico,01-23-2020,Active,0,,,,Mexico,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,43
Mexico,01-23-2020,Confirmed,0,,,,Mexico,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,43
Mexico,01-23-2020,Deaths,0,,,,Mexico,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,43
Mexico,01-23-2020,Recovered,0,,,,Mexico,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,43
Brazil,01-23-2020,Active,0,,,,Brazil,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,44
Brazil,01-23-2020,Confirmed,0,,,,Brazil,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,44
Brazil,01-23-2020,Deaths,0,,,,Brazil,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,44
Brazil,01-23-2020,Recovered,0,,,,Brazil,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,44
Colombia,01-23-2020,Recovered,0,,,,Colombia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,45
Colombia,01-23-2020,Deaths,0,,,,Colombia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,45
Colombia,01-23-2020,Active,0,,,,Colombia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,45
Colombia,01-23-2020,Confirmed,0,,,,Colombia,,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,45
"Guangdong, China",01-23-2020,Active,30,,,,China,Guangdong,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,5
"Guangdong, China",01-23-2020,Confirmed,32,,,,China,Guangdong,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,5
"Guangdong, China",01-23-2020,Deaths,0,,,,China,Guangdong,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,5
"Guangdong, China",01-23-2020,Recovered,2,,,,China,Guangdong,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,5
"Guangxi, China",01-23-2020,Active,5,,,,China,Guangxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,6
"Guangxi, China",01-23-2020,Confirmed,5,,,,China,Guangxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,6
"Guangxi, China",01-23-2020,Deaths,0,,,,China,Guangxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,6
"Guangxi, China",01-23-2020,Recovered,0,,,,China,Guangxi,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,6
"Guizhou, China",01-23-2020,Confirmed,3,,,,China,Guizhou,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,7
"Guizhou, China",01-23-2020,Recovered,0,,,,China,Guizhou,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,7
"Guizhou, China",01-23-2020,Active,3,,,,China,Guizhou,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,7
"Guizhou, China",01-23-2020,Deaths,0,,,,China,Guizhou,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,7
"Hainan, China",01-23-2020,Active,5,,,,China,Hainan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,8
"Hainan, China",01-23-2020,Confirmed,5,,,,China,Hainan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,8
"Hainan, China",01-23-2020,Deaths,0,,,,China,Hainan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,8
"Hainan, China",01-23-2020,Recovered,0,,,,China,Hainan,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,8
"Hebei, China",01-23-2020,Deaths,1,,,,China,Hebei,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,9
"Hebei, China",01-23-2020,Active,0,,,,China,Hebei,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,9
"Hebei, China",01-23-2020,Confirmed,1,,,,China,Hebei,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,9
"Hebei, China",01-23-2020,Recovered,0,,,,China,Hebei,01-23-2020.csv,,,2020-01-23T17:00:00Z,1,9
"Hubei, China",01-24-2020,Recovered,31,,,,China,Hubei,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,0
"Hubei, China",01-24-2020,Deaths,24,,,,China,Hubei,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,0
"Hubei, China",01-24-2020,Confirmed,549,,,,China,Hubei,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,0
"Hubei, China",01-24-2020,Active,494,,,,China,Hubei,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,0
"Guangdong, China",01-24-2020,Active,51,,,,China,Guangdong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,1
"Guangdong, China",01-24-2020,Confirmed,53,,,,China,Guangdong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,1
"Guangdong, China",01-24-2020,Deaths,0,,,,China,Guangdong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,1
"Guangdong, China",01-24-2020,Recovered,2,,,,China,Guangdong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,1
"Shandong, China",01-24-2020,Active,15,,,,China,Shandong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,10
"Shandong, China",01-24-2020,Confirmed,15,,,,China,Shandong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,10
"Shandong, China",01-24-2020,Deaths,0,,,,China,Shandong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,10
"Shandong, China",01-24-2020,Recovered,0,,,,China,Shandong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,10
"Anhui, China",01-24-2020,Recovered,0,,,,China,Anhui,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,11
"Anhui, China",01-24-2020,Deaths,0,,,,China,Anhui,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,11
"Anhui, China",01-24-2020,Active,15,,,,China,Anhui,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,11
"Anhui, China",01-24-2020,Confirmed,15,,,,China,Anhui,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,11
"Fujian, China",01-24-2020,Active,10,,,,China,Fujian,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,12
"Fujian, China",01-24-2020,Confirmed,10,,,,China,Fujian,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,12
"Fujian, China",01-24-2020,Deaths,0,,,,China,Fujian,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,12
"Fujian, China",01-24-2020,Recovered,0,,,,China,Fujian,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,12
"Henan, China",01-24-2020,Active,9,,,,China,Henan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,13
"Henan, China",01-24-2020,Confirmed,9,,,,China,Henan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,13
"Henan, China",01-24-2020,Deaths,0,,,,China,Henan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,13
"Henan, China",01-24-2020,Recovered,0,,,,China,Henan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,13
"Jiangsu, China",01-24-2020,Recovered,0,,,,China,Jiangsu,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,14
"Jiangsu, China",01-24-2020,Deaths,0,,,,China,Jiangsu,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,14
"Jiangsu, China",01-24-2020,Confirmed,9,,,,China,Jiangsu,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,14
"Jiangsu, China",01-24-2020,Active,9,,,,China,Jiangsu,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,14
"Hainan, China",01-24-2020,Active,8,,,,China,Hainan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,15
"Hainan, China",01-24-2020,Confirmed,8,,,,China,Hainan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,15
"Hainan, China",01-24-2020,Deaths,0,,,,China,Hainan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,15
"Hainan, China",01-24-2020,Recovered,0,,,,China,Hainan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,15
"Tianjin, China",01-24-2020,Active,8,,,,China,Tianjin,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,16
"Tianjin, China",01-24-2020,Confirmed,8,,,,China,Tianjin,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,16
"Tianjin, China",01-24-2020,Deaths,0,,,,China,Tianjin,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,16
"Tianjin, China",01-24-2020,Recovered,0,,,,China,Tianjin,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,16
"Yunnan, China",01-24-2020,Recovered,0,,,,China,Yunnan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,17
"Yunnan, China",01-24-2020,Deaths,0,,,,China,Yunnan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,17
"Yunnan, China",01-24-2020,Confirmed,5,,,,China,Yunnan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,17
"Yunnan, China",01-24-2020,Active,5,,,,China,Yunnan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,17
"Shaanxi, China",01-24-2020,Active,5,,,,China,Shaanxi,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,18
"Shaanxi, China",01-24-2020,Confirmed,5,,,,China,Shaanxi,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,18
"Shaanxi, China",01-24-2020,Deaths,0,,,,China,Shaanxi,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,18
"Shaanxi, China",01-24-2020,Recovered,0,,,,China,Shaanxi,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,18
"Heilongjiang, China",01-24-2020,Active,3,,,,China,Heilongjiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,19
"Heilongjiang, China",01-24-2020,Confirmed,4,,,,China,Heilongjiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,19
"Heilongjiang, China",01-24-2020,Deaths,1,,,,China,Heilongjiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,19
"Heilongjiang, China",01-24-2020,Recovered,0,,,,China,Heilongjiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,19
"Zhejiang, China",01-24-2020,Recovered,1,,,,China,Zhejiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,2
"Zhejiang, China",01-24-2020,Deaths,0,,,,China,Zhejiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,2
"Zhejiang, China",01-24-2020,Active,42,,,,China,Zhejiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,2
"Zhejiang, China",01-24-2020,Confirmed,43,,,,China,Zhejiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,2
"Liaoning, China",01-24-2020,Active,4,,,,China,Liaoning,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,20
"Liaoning, China",01-24-2020,Confirmed,4,,,,China,Liaoning,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,20
"Liaoning, China",01-24-2020,Deaths,0,,,,China,Liaoning,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,20
"Liaoning, China",01-24-2020,Recovered,0,,,,China,Liaoning,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,20
"Guizhou, China",01-24-2020,Active,3,,,,China,Guizhou,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,21
"Guizhou, China",01-24-2020,Confirmed,3,,,,China,Guizhou,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,21
"Guizhou, China",01-24-2020,Deaths,0,,,,China,Guizhou,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,21
"Guizhou, China",01-24-2020,Recovered,0,,,,China,Guizhou,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,21
"Jilin, China",01-24-2020,Recovered,0,,,,China,Jilin,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,22
"Jilin, China",01-24-2020,Deaths,0,,,,China,Jilin,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,22
"Jilin, China",01-24-2020,Confirmed,3,,,,China,Jilin,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,22
"Jilin, China",01-24-2020,Active,3,,,,China,Jilin,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,22
"Taiwan, Taiwan",01-24-2020,Active,3,,,,Taiwan,Taiwan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,23
"Taiwan, Taiwan",01-24-2020,Confirmed,3,,,,Taiwan,Taiwan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,23
"Taiwan, Taiwan",01-24-2020,Deaths,0,,,,Taiwan,Taiwan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,23
"Taiwan, Taiwan",01-24-2020,Recovered,0,,,,Taiwan,Taiwan,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,23
"Ningxia, China",01-24-2020,Active,2,,,,China,Ningxia,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,24
"Ningxia, China",01-24-2020,Confirmed,2,,,,China,Ningxia,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,24
"Ningxia, China",01-24-2020,Deaths,0,,,,China,Ningxia,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,24
"Ningxia, China",01-24-2020,Recovered,0,,,,China,Ningxia,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,24
"Hong Kong, Hong Kong",01-24-2020,Recovered,0,,,,Hong Kong,Hong Kong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,25
"Hong Kong, Hong Kong",01-24-2020,Deaths,0,,,,Hong Kong,Hong Kong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,25
"Hong Kong, Hong Kong",01-24-2020,Active,2,,,,Hong Kong,Hong Kong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,25
"Hong Kong, Hong Kong",01-24-2020,Confirmed,2,,,,Hong Kong,Hong Kong,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,25
"Macau, Macau",01-24-2020,Active,2,,,,Macau,Macau,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,26
"Macau, Macau",01-24-2020,Confirmed,2,,,,Macau,Macau,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,26
"Macau, Macau",01-24-2020,Deaths,0,,,,Macau,Macau,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,26
"Macau, Macau",01-24-2020,Recovered,0,,,,Macau,Macau,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,26
"Hebei, China",01-24-2020,Active,1,,,,China,Hebei,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,27
"Hebei, China",01-24-2020,Confirmed,2,,,,China,Hebei,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,27
"Hebei, China",01-24-2020,Deaths,1,,,,China,Hebei,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,27
"Hebei, China",01-24-2020,Recovered,0,,,,China,Hebei,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,27
"Gansu, China",01-24-2020,Confirmed,2,,,,China,Gansu,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,28
"Gansu, China",01-24-2020,Recovered,0,,,,China,Gansu,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,28
"Gansu, China",01-24-2020,Active,2,,,,China,Gansu,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,28
"Gansu, China",01-24-2020,Deaths,0,,,,China,Gansu,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,28
"Xinjiang, China",01-24-2020,Active,2,,,,China,Xinjiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,29
"Xinjiang, China",01-24-2020,Confirmed,2,,,,China,Xinjiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,29
"Xinjiang, China",01-24-2020,Deaths,0,,,,China,Xinjiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,29
"Xinjiang, China",01-24-2020,Recovered,0,,,,China,Xinjiang,01-24-2020.csv,,,2020-01-24T17:00:00Z,2,29
